1.000000000000000000e+00,8.333333333333333218e-03
1.000000000000000000e+00,8.333333333333333218e-03
1.000000000000000000e+00,8.333333333333333218e-03
1.000000000000000000e+00,8.333333333333333218e-03
1.000000000000000000e+00,8.333333333333333218e-03
1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,8.333333333333333218e-03
1.000000000000000000e+00,8.333333333333333218e-03
1.000000000000000000e+00,8.333333333333333218e-03
1.000000000000000000e+00,8.333333333333333218e-03
2.000000000000000000e+00,8.333333333333333218e-03
2.000000000000000000e+00,0.000000000000000000e+00
2.000000000000000000e+00,8.333333333333333218e-03
2.000000000000000000e+00,0.000000000000000000e+00
2.000000000000000000e+00,8.333333333333333218e-03
2.000000000000000000e+00,8.333333333333333218e-03
2.000000000000000000e+00,0.000000000000000000e+00
2.000000000000000000e+00,0.000000000000000000e+00
2.000000000000000000e+00,8.333333333333333218e-03
2.000000000000000000e+00,8.333333333333333218e-03
3.000000000000000000e+00,8.333333333333333218e-03
3.000000000000000000e+00,8.333333333333333218e-03
3.000000000000000000e+00,8.333333333333333218e-03
3.000000000000000000e+00,0.000000000000000000e+00
3.000000000000000000e+00,1.666666666666666644e-02
3.000000000000000000e+00,3.833333333333333592e-01
3.000000000000000000e+00,8.333333333333333218e-03
3.000000000000000000e+00,8.333333333333333218e-03
3.000000000000000000e+00,1.666666666666666644e-02
3.000000000000000000e+00,8.333333333333333218e-03
